Log file open, 12/23/22 21:02:03
[2022.12.23-15.02.06:530][  0]LogInit: Setting process to per monitor DPI aware
[2022.12.23-15.02.06:543][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2022.12.23-15.02.06:543][  0]LogWindowsTextInputMethodSystem:   - English (India) - (Keyboard).
[2022.12.23-15.02.06:543][  0]LogWindowsTextInputMethodSystem:   - English (Singapore) - (Keyboard).
[2022.12.23-15.02.06:543][  0]LogWindowsTextInputMethodSystem: Activated input method: English (India) - (Keyboard).
[2022.12.23-15.02.06:590][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2022.12.23-15.02.06:590][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2022.12.23-15.02.06:777][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2022.12.23-15.02.06:778][  0]LogWindows: Attached monitors:
[2022.12.23-15.02.06:778][  0]LogWindows:     resolution: 1366x768, work area: (0, 34) -> (1366, 768), device: '\\.\DISPLAY1' [PRIMARY]
[2022.12.23-15.02.06:778][  0]LogWindows: Found 1 attached monitors.
[2022.12.23-15.02.06:778][  0]LogWindows: Gathering driver information using Windows Setup API
[2022.12.23-15.02.06:778][  0]LogRHI: RHI Adapter Info:
[2022.12.23-15.02.06:778][  0]LogRHI:             Name: Radeon(TM) RX 460 Graphics
[2022.12.23-15.02.06:778][  0]LogRHI:   Driver Version: AMD Software: Adrenalin Edition 22.10.3 (internal:31.0.12029.4013, unified:31.0.12029.4013)
[2022.12.23-15.02.06:778][  0]LogRHI:      Driver Date: 10-25-2022
[2022.12.23-15.02.06:778][  0]LogD3D12RHI:     GPU DeviceId: 0x67ef (for the marketing name, search the web for "GPU Device Id")
[2022.12.23-15.02.06:813][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2022.12.23-15.02.06:813][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2022.12.23-15.02.06:947][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2022.12.23-15.02.06:947][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2022.12.23-15.02.06:947][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2022.12.23-15.02.06:947][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2022.12.23-15.02.06:947][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2022.12.23-15.02.06:947][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2022.12.23-15.02.06:947][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2022.12.23-15.02.06:947][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2022.12.23-15.02.06:947][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2022.12.23-15.02.06:947][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2022.12.23-15.02.07:027][  0]LogD3D12RHI: Bindless resources are supported
[2022.12.23-15.02.07:027][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2022.12.23-15.02.07:027][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2022.12.23-15.02.07:027][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2022.12.23-15.02.07:027][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2022.12.23-15.02.07:051][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2022.12.23-15.02.07:051][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2022.12.23-15.02.07:052][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2022.12.23-15.02.07:084][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2022.12.23-15.02.07:084][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2022.12.23-15.02.07:084][  0]LogRHI: Texture pool is 2182 MB (70% of 3117 MB)
[2022.12.23-15.02.07:084][  0]LogD3D12RHI: Async texture creation enabled
[2022.12.23-15.02.07:085][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2022.12.23-15.02.07:142][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="E:/UnrealEngineProjects/FirstProjectUE/FirstProjectUE.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/UnrealEngineProjects/FirstProjectUE/Intermediate/TurnkeyReport_0.log" -log="E:/UnrealEngineProjects/FirstProjectUE/Intermediate/TurnkeyLog_0.log" -project="E:/UnrealEngineProjects/FirstProjectUE/FirstProjectUE.uproject"  -platform=all'
[2022.12.23-15.02.07:142][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""F:/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="E:/UnrealEngineProjects/FirstProjectUE/FirstProjectUE.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/UnrealEngineProjects/FirstProjectUE/Intermediate/TurnkeyReport_0.log" -log="E:/UnrealEngineProjects/FirstProjectUE/Intermediate/TurnkeyLog_0.log" -project="E:/UnrealEngineProjects/FirstProjectUE/FirstProjectUE.uproject"  -platform=all" ]
[2022.12.23-15.02.07:179][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2022.12.23-15.02.07:179][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2022.12.23-15.02.07:179][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2022.12.23-15.02.07:179][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2022.12.23-15.02.07:179][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2022.12.23-15.02.07:179][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2022.12.23-15.02.07:179][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2022.12.23-15.02.07:179][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2022.12.23-15.02.07:179][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2022.12.23-15.02.07:180][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2022.12.23-15.02.07:180][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2022.12.23-15.02.07:186][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2022.12.23-15.02.07:186][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2022.12.23-15.02.07:186][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2022.12.23-15.02.07:186][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2022.12.23-15.02.07:186][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2022.12.23-15.02.07:186][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2022.12.23-15.02.07:186][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2022.12.23-15.02.07:186][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2022.12.23-15.02.07:186][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2022.12.23-15.02.07:186][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2022.12.23-15.02.07:215][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2022.12.23-15.02.07:215][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2022.12.23-15.02.07:220][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2022.12.23-15.02.07:220][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2022.12.23-15.02.07:223][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2022.12.23-15.02.07:223][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2022.12.23-15.02.07:223][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2022.12.23-15.02.07:223][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2022.12.23-15.02.07:226][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2022.12.23-15.02.07:226][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2022.12.23-15.02.07:226][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2022.12.23-15.02.07:229][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2022.12.23-15.02.07:229][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2022.12.23-15.02.07:236][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2022.12.23-15.02.07:236][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2022.12.23-15.02.07:236][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2022.12.23-15.02.07:236][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2022.12.23-15.02.07:236][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2022.12.23-15.02.07:236][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2022.12.23-15.02.07:239][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2022.12.23-15.02.07:239][  0]LogTargetPlatformManager:   ADPCM
[2022.12.23-15.02.07:239][  0]LogTargetPlatformManager:   PCM
[2022.12.23-15.02.07:242][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2022.12.23-15.02.07:242][  0]LogTargetPlatformManager:   BINKA
[2022.12.23-15.02.07:246][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2022.12.23-15.02.07:246][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2022.12.23-15.02.07:246][  0]LogTargetPlatformManager:   OGG
[2022.12.23-15.02.07:249][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2022.12.23-15.02.07:249][  0]LogTargetPlatformManager:   OPUS
[2022.12.23-15.02.07:293][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2022.12.23-15.02.07:299][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2022.12.23-15.02.07:299][  0]LogTargetPlatformManager:   SF_METAL
[2022.12.23-15.02.07:299][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2022.12.23-15.02.07:299][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2022.12.23-15.02.07:299][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2022.12.23-15.02.07:299][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2022.12.23-15.02.07:299][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2022.12.23-15.02.07:299][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2022.12.23-15.02.07:299][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2022.12.23-15.02.07:299][  0]LogTargetPlatformManager:   PCD3D_SM6
[2022.12.23-15.02.07:299][  0]LogTargetPlatformManager:   PCD3D_SM5
[2022.12.23-15.02.07:299][  0]LogTargetPlatformManager:   PCD3D_ES31
[2022.12.23-15.02.07:299][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2022.12.23-15.02.07:299][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2022.12.23-15.02.07:299][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2022.12.23-15.02.07:299][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2022.12.23-15.02.07:304][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2022.12.23-15.02.07:304][  0]LogTargetPlatformManager:   VVM_1_0
[2022.12.23-15.02.07:305][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2022.12.23-15.02.07:305][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2022.12.23-15.02.07:305][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2022.12.23-15.02.07:305][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2022.12.23-15.02.07:305][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2022.12.23-15.02.07:305][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2022.12.23-15.02.07:307][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file E:/UnrealEngineProjects/FirstProjectUE/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2022.12.23-15.02.07:307][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2022.12.23-15.02.07:307][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file E:/UnrealEngineProjects/FirstProjectUE/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.23-15.02.07:307][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2022.12.23-15.02.07:332][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2022.12.23-15.02.07:332][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.23-15.02.07:332][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2022.12.23-15.02.07:342][  0]LogDerivedDataCache: Speed tests for C:/Users/Adrik/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2022.12.23-15.02.07:342][  0]LogDerivedDataCache: Display: Performance to C:/Users/Adrik/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.04ms. RandomReadSpeed=725.02MBs, RandomWriteSpeed=119.64MBs. Assigned SpeedClass 'Local'
[2022.12.23-15.02.07:343][  0]LogDerivedDataCache: Using Local data cache path C:/Users/Adrik/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2022.12.23-15.02.07:343][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2022.12.23-15.02.07:343][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2022.12.23-15.02.07:343][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2022.12.23-15.02.07:343][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2022.12.23-15.02.07:344][  0]LogShaderCompilers: Guid format shader working directory is 7 characters bigger than the processId version (E:/UnrealEngineProjects/FirstProjectUE/Intermediate/Shaders/WorkingDirectory/14468/).
[2022.12.23-15.02.07:344][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/Adrik/AppData/Local/Temp/UnrealShaderWorkingDir/0912BDEA42808297CE8FE39D74D8C3D4/'.
[2022.12.23-15.02.07:344][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2022.12.23-15.02.07:344][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 5 workers.
[2022.12.23-15.02.08:704][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2022.12.23-15.02.08:777][  0]LogShaderCompilers: Display: Compiling shader autogen file: E:/UnrealEngineProjects/FirstProjectUE/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2022.12.23-15.02.08:777][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.23-15.02.09:333][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2022.12.23-15.02.09:333][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2022.12.23-15.02.09:333][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2022.12.23-15.02.09:333][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2022.12.23-15.02.09:333][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2022.12.23-15.02.09:333][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2022.12.23-15.02.09:333][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2022.12.23-15.02.09:333][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2022.12.23-15.02.09:333][  0]LogInit: FStereoShaderAspects: ---
[2022.12.23-15.02.09:333][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2022.12.23-15.02.09:333][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2022.12.23-15.02.09:333][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2022.12.23-15.02.09:333][  0]LogInit: FStereoShaderAspects: ---
[2022.12.23-15.02.09:333][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2022.12.23-15.02.09:333][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2022.12.23-15.02.09:333][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2022.12.23-15.02.09:333][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2022.12.23-15.02.14:054][  0]LogSlate: Using FreeType 2.10.0
[2022.12.23-15.02.14:055][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2022.12.23-15.02.14:113][  0]LogAssetRegistry: FAssetRegistry took 0.0154 seconds to start up
[2022.12.23-15.02.14:240][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2022.12.23-15.02.14:619][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2022.12.23-15.02.15:034][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2022.12.23-15.02.15:034][  0]LogDeviceProfileManager: Available device profiles:
[2022.12.23-15.02.15:034][  0]LogDeviceProfileManager: 	[00000BFE4F5C0200][00000BFE47C36000 52] GlobalDefaults, 
[2022.12.23-15.02.15:034][  0]LogDeviceProfileManager: 	[00000BFE4F5C3000][00000BFE4CA4C800 52] Windows, 
[2022.12.23-15.02.15:034][  0]LogDeviceProfileManager: 	[00000BFE4F5C3200][00000BFE4CA40000 52] WindowsEditor, 
[2022.12.23-15.02.15:034][  0]LogDeviceProfileManager: 	[00000BFE4F5C0C00][00000BFE4CA4A000 52] WindowsServer, 
[2022.12.23-15.02.15:034][  0]LogDeviceProfileManager: 	[00000BFE4F5C2200][00000BFE46DF2800 52] WindowsClient, 
[2022.12.23-15.02.15:034][  0]LogDeviceProfileManager: 	[00000BFE4F5C1A00][00000BFE4CA47800 52] IOS, 
[2022.12.23-15.02.15:034][  0]LogDeviceProfileManager: 	[00000BFE4F5C1600][00000BFE4F7F0000 52] iPadAir2, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C3C00][00000BFE4F7F7800 52] IPadPro, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C2800][00000BFE4F7F5000 52] iPadAir3, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C3600][00000BFE4F7FA000 52] iPadAir4, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C2600][00000BFE4F7FC800 52] iPadAir5, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C3400][00000BFE3C792800 52] iPadMini4, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C1400][00000BFE4F7D0000 52] iPadMini5, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C3A00][00000BFE4F7D5000 52] iPadMini6, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C5C00][00000BFE4F7DC800 52] iPhone6S, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C5E00][00000BFE4F7DA000 52] iPhone7, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C4800][00000BFE4F7D7800 52] iPodTouch7, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C5A00][00000BFE4F7F2800 52] iPhone6SPlus, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C1800][00000BFE50020000 52] iPhone7Plus, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C0E00][00000BFE50025000 52] iPhoneSE, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C4A00][00000BFE50027800 52] iPhone8, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C5600][00000BFE5002A000 52] iPhone8Plus, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C2A00][00000BFE5002C800 52] iPhoneX, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C5400][00000BFE4F7D2800 52] iPhoneXS, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C3E00][00000BFE50070000 52] iPhoneXSMax, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C4400][00000BFE50075000 52] iPhoneXR, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C4200][00000BFE50077800 52] iPhone11, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C2000][00000BFE5007A000 52] iPhone11Pro, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C4600][00000BFE5007C800 52] iPhone11ProMax, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C4E00][00000BFE50022800 52] iPhoneSE2, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C2400][00000BFE50080000 52] iPhone12Mini, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C5000][00000BFE50085000 52] iPhone12, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C1200][00000BFE50087800 52] iPhone12Pro, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C6000][00000BFE5008A000 52] iPhone12ProMax, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C4000][00000BFE5008C800 52] iPhone13Mini, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C4C00][00000BFE50072800 52] iPhone13, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C3800][00000BFE50090000 52] iPhone13Pro, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C6800][00000BFE50095000 52] iPhone13ProMax, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C1000][00000BFE50097800 52] iPhoneSE3, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C6A00][00000BFE5009A000 52] iPhone14, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C6E00][00000BFE5009C800 52] iPhone14Plus, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C7000][00000BFE50082800 52] iPhone14Pro, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C6200][00000BFE500A0000 52] iPhone14ProMax, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C6400][00000BFE500A5000 52] iPadPro105, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C2E00][00000BFE500A7800 52] iPadPro129, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C7800][00000BFE500AA000 52] iPadPro97, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C2C00][00000BFE500AC800 52] iPadPro2_129, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C7A00][00000BFE50092800 52] iPad5, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C7E00][00000BFE500C0000 52] iPad6, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C8000][00000BFE500C5000 52] iPad7, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C7200][00000BFE500C7800 52] iPad8, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C7400][00000BFE500CA000 52] iPad9, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C5200][00000BFE500CC800 52] iPad10, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C8800][00000BFE500A2800 52] iPadPro11, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C5800][00000BFE500D0000 52] iPadPro2_11, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C8A00][00000BFE500D5000 52] iPadPro3_11, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C8E00][00000BFE500D7800 52] iPadPro4_11, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C9000][00000BFE500DA000 52] iPadPro3_129, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C8200][00000BFE500DC800 52] iPadPro4_129, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C8400][00000BFE500C2800 52] iPadPro5_129, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C6600][00000BFE500E0000 52] iPadPro6_129, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C9800][00000BFE500E5000 52] AppleTV, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C6C00][00000BFE500E7800 52] AppleTV4K, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C9A00][00000BFE500EA000 52] AppleTV2_4K, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C9E00][00000BFE500EC800 52] TVOS, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5CB000][00000BFE50100000 52] Mac, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5CB200][00000BFE50102800 52] MacEditor, 
[2022.12.23-15.02.15:035][  0]LogDeviceProfileManager: 	[00000BFE4F5C9C00][00000BFE50107800 52] MacClient, 
